@relation features_/home/shubham/PersonalityRecognizer/texts

@attribute filename string
@attribute AOA numeric
@attribute BROWN-FREQ numeric
@attribute CONC numeric
@attribute FAM numeric
@attribute IMAG numeric
@attribute K-F-FREQ numeric
@attribute K-F-NCATS numeric
@attribute K-F-NSAMP numeric
@attribute MEANC numeric
@attribute MEANP numeric
@attribute NLET numeric
@attribute NPHON numeric
@attribute NSYL numeric
@attribute T-L-FREQ numeric
@attribute WC numeric
@attribute WPS numeric
@attribute Qmarks numeric
@attribute Unique numeric
@attribute Dic numeric
@attribute Sixltr numeric
@attribute Abbreviations numeric
@attribute Emoticons numeric
@attribute Pronoun numeric
@attribute I numeric
@attribute We numeric
@attribute Self numeric
@attribute You numeric
@attribute Other numeric
@attribute Negate numeric
@attribute Assent numeric
@attribute Article numeric
@attribute Preps numeric
@attribute Number numeric
@attribute Affect numeric
@attribute Posemo numeric
@attribute Posfeel numeric
@attribute Optim numeric
@attribute Negemo numeric
@attribute Anx numeric
@attribute Anger numeric
@attribute Sad numeric
@attribute Cogmech numeric
@attribute Cause numeric
@attribute Insight numeric
@attribute Discrep numeric
@attribute Inhib numeric
@attribute Tentat numeric
@attribute Certain numeric
@attribute Senses numeric
@attribute See numeric
@attribute Hear numeric
@attribute Feel numeric
@attribute Social numeric
@attribute Comm numeric
@attribute Othref numeric
@attribute Humans numeric
@attribute Time numeric
@attribute Past numeric
@attribute Present numeric
@attribute Future numeric
@attribute Space numeric
@attribute Up numeric
@attribute Down numeric
@attribute Incl numeric
@attribute Excl numeric
@attribute Motion numeric
@attribute Achieve numeric
@attribute Relig numeric
@attribute Sexual numeric
@attribute Swear numeric
@attribute Nonfl numeric
@attribute Fillers numeric
@attribute Period numeric
@attribute Comma numeric
@attribute Colon numeric
@attribute SemiC numeric
@attribute QMark numeric
@attribute Exclam numeric
@attribute Dash numeric
@attribute Quote numeric
@attribute Apostro numeric
@attribute Parenth numeric
@attribute OtherP numeric
@attribute AllPct numeric
@attribute Extraversion numeric
@attribute 'Emotional stability' numeric
@attribute Agreeableness numeric
@attribute Conscientiousness numeric
@attribute 'Openness to experience' numeric

@data
/home/shubham/PersonalityRecognizer/texts/1358.txt,-0.904218,?,1.831978,-0.668382,1.750182,?,?,?,0.35782,0.146337,0.825181,0.648559,0.053611,?,-0.315717,-0.231881,0,1.61476,-0.483451,0.042104,0,0,-0.882533,-0.905145,-0.562853,-0.96376,0.602414,0.446426,0.107699,0.772567,0.58498,0.114352,1.652525,0.218266,-0.382588,-0.989699,0.511517,0.747658,-0.351035,0.001243,2.245085,-1.273237,-0.847548,-1.143405,-0.479089,-0.315303,-0.477375,0.330738,-1.331445,-0.70233,-0.916471,-0.35807,0.507636,-0.305466,0.251693,1.61233,-0.194073,-0.431337,-1.262857,-0.804055,2.026481,2.607004,-0.501183,-0.032541,-1.075353,-0.78578,-0.645328,-0.490399,-0.282415,0.389144,-0.278349,-0.08688,1.084228,0,0,0,0,0,0,0,0,0,-0.193295,1.048292,4.646799,4.05202,4.534645,4.385882,4.973424
/home/shubham/PersonalityRecognizer/texts/2169.txt,-0.063606,?,-0.319582,0.757349,-0.782012,?,?,?,-0.333895,0.434713,-0.380156,-0.573537,-0.737739,?,-0.131737,-0.167329,0,-0.262707,0.683198,0.520201,0,0,0.401222,0.321726,-0.562853,0.272882,0.519383,-0.287221,-0.552959,-0.598275,1.05643,0.740761,-0.769297,-1.309604,-0.379951,-0.204023,-1.267364,-1.432321,-0.860188,-1.000159,-0.652934,0.36201,-0.193235,-0.103891,0.046888,-0.367752,-0.362072,-0.297821,0.205256,1.277693,-1.240594,0.909905,-1.0967,-0.869252,-0.369719,-0.71328,0.177633,0.136624,0.524672,-0.082155,-0.034212,-0.993008,-0.501183,0.322776,-0.456482,0.829968,1.095498,1.061139,-0.757481,-0.564505,1.196181,-0.08688,0.008537,0,0,0,0,0,0,0,0,0,-0.193295,-0.019127,4.370836,3.894283,4.65556,4.893034,4.307728
/home/shubham/PersonalityRecognizer/texts/2246.txt,-1.142381,?,0.469737,0.288651,0.68764,?,?,?,-0.146897,-0.251027,-0.130226,-0.216171,0.089459,?,-0.655373,-0.175107,0,0.858888,-0.285225,-0.991922,0,0,-0.103053,-0.105754,-0.562853,-0.158003,2.088687,-0.113841,-1.120516,-0.598275,-0.635454,0.347842,0.271498,-0.273591,0.217884,1.514824,0.304862,-0.597789,-0.260183,-0.606795,-0.531667,0.410144,-0.847548,0.312862,0.833568,0.62355,0.075099,-0.663493,0.489952,2.456973,-0.453904,-0.65191,-0.909033,-0.908779,0.171835,-0.164899,0.056814,0.119786,1.035697,-0.804055,0.452784,-0.144529,-0.501183,0.673553,1.866967,0.01883,-0.047322,-0.490399,0.922025,-0.564505,-0.278349,-0.08688,0.108093,0,0,0,0,0,0,0,0,0,-0.193295,0.079663,5.015542,3.584963,4.65556,4.79252,4.583562
/home/shubham/PersonalityRecognizer/texts/543.txt,0.189261,?,-0.818211,-0.059132,-0.53837,?,?,?,0.044933,-1.592129,-0.522423,-0.089142,-0.145031,?,-0.966725,-0.139982,0,0.49723,0.788453,-0.788029,0,0,-0.182957,0.339508,-0.562853,0.290805,-0.49295,-0.917481,1.475112,1.333089,-0.635454,-0.088032,0.547071,1.474894,1.524303,-0.989699,1.865442,0.491359,3.443852,-0.529871,-1.093756,-0.376593,0.149916,-0.642407,-0.881513,-0.032384,1.855711,0.231279,1.901486,1.666733,-1.519041,3.96565,-1.13195,-0.394676,-1.143231,0.011518,0.57409,0.169839,0.653731,-0.804055,0.894211,2.050202,-0.501183,-0.304394,-0.932596,-0.726385,1.319483,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.290384,0,0,0,0,0,0,0,0,0,-0.193295,-0.31575,4.370836,4.213128,4.65556,4.893034,4.253278
/home/shubham/PersonalityRecognizer/texts/506.txt,1.411252,?,-0.379513,-0.188481,-0.552577,?,?,?,-0.752721,0.535968,0.370133,0.433602,0.470085,?,0.448509,-0.191206,0,-0.266909,-0.854969,0.198249,0,0,0.272451,-0.248143,0.051557,-0.24541,0.324062,2.134461,-0.662464,-0.598275,-0.635454,-0.022965,-0.543064,-0.173845,0.010244,0.278474,0.722889,-0.232765,-0.48042,0.244721,-0.737987,-0.55833,-0.319479,-0.801978,-0.486564,1.057145,-0.851912,-0.492475,-0.317482,-1.162725,0.278743,-0.0063,1.703376,0.964526,1.770027,0.931457,-1.472194,-1.170507,-0.684083,-0.804055,0.10047,-0.993008,-0.501183,-0.266279,2.221282,-0.46579,1.480884,-0.490399,1.368576,-0.564505,-0.278349,-0.08688,0.340147,0,0,0,0,0,0,0,0,0,-0.193295,0.309933,4.94507,4.13765,4.534645,4.79252,4.903835
/home/shubham/PersonalityRecognizer/texts/1619.txt,-0.38446,?,0.299932,0.263966,0.6939,?,?,?,0.72253,-0.103199,0.246356,0.236237,0.227209,?,0.625414,-0.201012,0,0.185234,-0.821924,0.277653,0,0,-0.030156,-0.081126,-0.562853,-0.133179,-0.49295,1.004112,-0.255307,-0.598275,-0.635454,0.096323,-0.295306,-0.636847,0.377516,2.304027,0.299039,-1.286769,-0.501518,-1.000159,0.25026,-0.033313,1.646113,-0.395797,0.397369,-1.007225,-0.912986,0.231279,-0.576631,0.373701,-0.033372,-1.073392,0.175183,-0.567112,0.429003,0.281155,0.57409,0.169839,-0.90307,0.84669,-0.680043,-0.485806,-0.501183,0.019581,1.034961,-0.910974,1.045102,1.874834,1.250462,-0.564505,-0.278349,-0.08688,0.501892,0,0,0,0,0,0,0,0,0,-0.193295,0.470435,5.131689,3.584963,4.932468,4.893034,4.857327
/home/shubham/PersonalityRecognizer/texts/1799.txt,1.385277,?,0.231026,0.690581,-0.426363,?,?,?,0.891614,-0.504513,0.007439,-0.391955,0.126867,?,0.229148,-0.20204,0,-0.900776,0.620971,0.731694,0,0,1.138476,1.463425,-0.562853,1.423672,-0.49295,-0.643142,-0.626425,0.504662,-0.144493,-0.56249,0.465827,-1.351156,-0.370192,0.036266,0.521675,-1.502005,-0.040891,-1.000159,-0.709995,2.807028,0.291688,2.842051,0.167722,1.21957,-0.1725,1.328162,-0.617164,-0.550456,-0.30702,-0.210104,-1.342618,-0.198606,-0.918768,-1.067032,-0.060003,0.069947,1.636051,-0.804055,-1.290793,-0.413717,-0.501183,-0.582322,-0.581782,-0.147322,2.022846,-0.490399,-0.375258,-0.564505,-0.278349,-0.08688,0.466643,0,0,0,0,0,0,0,0,0,-0.193295,0.435456,4.917328,3.894283,4.65556,4.869749,4.849058
/home/shubham/PersonalityRecognizer/texts/223.txt,-0.136911,?,0.386777,-0.37495,0.294305,?,?,?,0.749312,-0.549496,-0.351979,-0.102032,-0.080379,?,1.524088,0.04784,0,-1.184411,-0.353629,0.113768,0,0,0.313669,0.565135,-0.562853,0.518229,2.515977,-0.917481,-0.108356,-0.598275,0.035044,-0.619053,0.833216,0.193942,0.328712,-0.522651,0.687246,-0.157215,-0.021012,-0.633383,0.478533,-0.052648,-0.458589,-0.34921,0.902162,-0.627087,0.208048,0.492495,-0.24927,-0.428113,0.467245,-0.483902,-0.109407,-0.160378,-0.223596,-0.856743,-0.861888,-0.555346,-0.244383,-0.804055,-1.102935,-0.597443,0.427691,-0.952344,-1.232674,-0.394318,0.287582,0.124479,-0.757481,-0.564505,-0.278349,-0.08688,-1.312129,0,0,0,0,0,0,0,0,0,0.059315,-1.29357,4.796426,4.388147,4.711398,4.79252,5.006913
/home/shubham/PersonalityRecognizer/texts/2216.txt,0.646352,?,0.698208,-0.154832,0.736621,?,?,?,0.417113,-0.828141,-0.034312,0.395591,-0.022445,?,0.894308,-0.143384,0,-0.670429,-0.11512,-0.277608,0,0,-0.428858,-0.011308,-0.562853,-0.062805,-0.49295,-0.917481,-0.32268,0.737454,-0.635454,0.165835,0.933736,0.039004,1.559292,0.390868,0.177065,-1.59228,-0.529447,-1.000159,-0.783916,-1.25027,-0.847548,-1.117939,-0.219141,0.790638,-0.993834,-0.952145,-0.726717,-0.244199,0.046652,-1.073392,0.135005,0.451957,-1.143231,0.673456,-0.158196,1.281967,-0.194298,-0.296654,0.891445,-0.993008,0.597096,-0.354849,1.07024,0.889518,0.85281,-0.490399,0.168313,-0.254764,-0.278349,-0.08688,-0.299934,0,0,0,0,0,0,0,0,0,-0.193295,-0.325226,4.94507,3.584963,4.711398,4.869749,4.407481
/home/shubham/PersonalityRecognizer/texts/2455.txt,-0.163616,?,-0.552275,-0.547719,-0.376999,?,?,?,-0.881416,-0.106477,1.035212,0.694718,0.417076,?,0.660795,-0.142078,0,-0.038867,-0.704634,1.009187,0,0,-0.268033,-0.372335,0.011046,-0.374291,0.270194,-0.204802,0.163036,-0.12074,1.915387,-1.011835,0.25085,0.662686,1.101434,0.490997,-0.028012,-0.212076,-0.150731,-0.535039,0.235491,-0.919806,-0.847548,-1.027226,0.214672,-0.52516,-0.068686,1.735455,-0.597812,0.098044,-0.679417,-0.076658,-0.578932,-1.091999,-0.171383,-0.800357,-0.815993,-0.194371,-1.144809,-0.804055,-0.469977,1.013504,-0.501183,-0.952344,-0.451518,-0.555996,-0.338864,-0.100526,-0.426501,0.099906,-0.278349,-0.08688,-0.269899,0,0,0,0,0,0,0,0,0,-0.193295,-0.295422,4.370836,4.028882,4.711398,4.79252,5.006913
/home/shubham/PersonalityRecognizer/texts/2338.txt,-0.317595,?,-0.151521,-1.317551,-0.354621,?,?,?,-1.289784,1.558525,0.353004,0.471942,0.656512,?,-0.436012,-0.12996,0,0.766681,-1.215156,1.307812,0,0,-0.743228,-0.633209,-0.562853,-0.689659,-0.49295,-0.196884,-0.471609,-0.598275,0.654138,-0.088032,1.389448,-1.59673,-1.024113,-0.540554,0.61232,-1.14999,-0.860188,0.410705,-1.093756,-0.505323,-0.847548,0.03577,-1.121303,-1.007225,-0.393855,-0.729957,-1.058487,0.115095,-0.882326,-0.695463,-1.54043,-1.256856,-0.553643,-1.067032,0.732212,1.464492,-0.666166,-0.804055,-0.455149,0.528597,-0.501183,0.991506,-0.686652,-1.003268,0.221959,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.383593,0,0,0,0,0,0,0,0,0,-0.193295,-0.408242,4.796426,3.584963,4.65338,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/1413.txt,0.694594,?,0.210042,-0.013491,0.004037,?,?,?,1.398473,-0.15466,1.204316,1.915766,2.544403,?,-1.164858,-0.141197,0,0.97811,-0.448368,0.893981,0,0,0.033188,-0.157993,2.088155,0.031465,1.26964,-0.917481,-1.120516,0.504662,0.346469,-0.773048,-0.496279,1.718519,1.521716,1.06223,2.310714,0.841292,0.778406,-0.463028,0.441288,-0.329544,1.430924,0.447934,-0.380022,1.21957,-0.370139,-0.428412,0.011799,0.335632,-1.034233,1.228709,0.710146,-0.592496,0.203543,0.164814,-0.180401,0.069947,-1.224325,0.452857,-0.777078,-0.993008,-0.501183,-0.952344,-0.862683,-0.147322,1.082707,0.41007,0.006965,-0.564505,-0.278349,-0.08688,-0.278556,0,0,0,0,0,0,0,0,0,-0.193295,-0.304012,4.646799,4.213128,4.711398,4.79252,4.857327
/home/shubham/PersonalityRecognizer/texts/1368.txt,-0.794066,?,0.815105,0.94739,0.261382,?,?,?,-0.130853,0.236366,-0.894387,-1.132066,-1.482649,?,-0.690754,-0.220159,0,-0.144166,1.182536,-0.339151,0,0,0.305544,0.57492,-0.562853,0.528092,-0.49295,0.31081,0.354273,-0.598275,-0.635454,0.377047,-0.65906,-0.870273,-1.46719,-0.989699,-1.267364,0.360797,-0.860188,2.607164,-0.521022,0.337274,-0.847548,-0.477066,2.51915,-1.007225,0.998359,0.004078,-0.157354,0.767488,-0.795501,0.215,0.509393,0.577236,-0.138251,1.690624,0.46628,-0.724648,-0.241584,0.133868,-0.654486,-0.993008,1.52897,-0.400114,0.671633,0.368558,-0.956632,-0.490399,1.524273,4.588453,-0.278349,-0.08688,0.874728,0,0,0,0,0,0,0,0,0,-0.193295,0.840403,5.015542,4.13765,4.492554,4.472535,4.253278
/home/shubham/PersonalityRecognizer/texts/730.txt,-0.417353,?,1.170057,-1.39985,1.210679,?,?,?,-0.698028,0.845144,-0.454365,-0.879343,-0.473922,?,-0.464317,-0.208539,0,0.834523,-0.920612,-0.679541,0,0,-0.553259,-0.362496,-0.562853,-0.41679,0.680125,-0.552314,-1.120516,-0.598275,0.018055,1.047996,0.142958,-0.989669,-0.228594,-0.534485,0.637721,-1.1389,-0.860188,-0.642677,-1.093756,-0.073903,-0.089341,-0.494107,0.832664,0.474797,0.679483,-0.722164,-1.666854,-1.043392,-1.519041,-0.307321,-1.157894,-1.249865,-0.545676,0.572655,-0.504986,-0.589457,0.107661,-0.804055,1.956376,2.86241,-0.501183,-0.459815,-0.302779,-0.150171,0.244206,0.1089,-0.757481,-0.053852,-0.278349,-0.08688,0.638557,0,0,0,0,0,0,0,0,0,-0.193295,0.606048,4.370836,3.584963,4.534645,4.79252,4.496258
/home/shubham/PersonalityRecognizer/texts/1344.txt,-0.586423,?,0.959112,0.887151,0.21848,?,?,?,-0.262247,0.503115,-0.492807,0.102236,-0.426459,?,1.368412,-0.159129,0,-1.30422,-0.381626,-0.895558,0,0,-0.36742,-0.106705,-0.562853,-0.158962,-0.49295,-0.722725,-1.120516,0.184711,-0.286916,-0.147823,1.139012,-1.300982,-0.590194,-0.989699,-0.759341,-1.194351,-0.569375,-1.000159,-0.82132,-1.378601,-0.038794,-0.369136,-1.062976,-1.007225,-0.688497,-1.306699,0.063363,0.031222,0.545981,-0.869106,-0.685935,-0.236221,-0.665187,-1.067032,0.232205,0.897644,-0.948804,-0.804055,0.01895,-0.993008,-0.501183,0.623751,1.167904,0.411077,1.690268,-0.490399,-0.757481,-0.564505,1.544223,-0.08688,-0.088851,0,0,0,0,0,0,0,0,0,-0.193295,-0.115766,4.370836,3.584963,4.65556,4.893034,4.407481
/home/shubham/PersonalityRecognizer/texts/1957.txt,-0.78353,?,0.01936,0.623991,0.060757,?,?,?,0.36333,-0.113647,-0.84082,-0.747926,-0.195222,?,1.000451,-0.201273,0,-1.405307,-0.085941,-0.246219,0,0,0.395642,0.607527,0.475415,0.655786,-0.49295,-0.487701,-0.733494,0.697621,-0.250884,0.94993,-0.635271,0.196323,0.524696,1.153336,-0.706822,-0.379894,-0.860188,-0.579424,1.010444,-0.241465,0.044815,-0.713987,-0.124481,0.300962,-0.557954,0.069226,-0.287052,-0.048398,-0.000039,-0.397178,-0.302323,-0.385762,-0.439945,0.380326,-0.79651,-0.048424,0.339652,0.180485,0.408656,1.275787,-0.501183,-0.082829,0.775814,-0.01739,-0.687917,-0.490399,1.03889,-0.564505,0.727146,-0.08688,0.464738,0,0,0,0,0,0,0,0,0,-0.193295,0.433566,5.131689,4.388147,4.711398,4.497862,4.496258
/home/shubham/PersonalityRecognizer/texts/1740.txt,1.096111,?,0.82171,-1.481103,0.795554,?,?,?,0.97216,-0.508004,1.853708,1.952912,3.008405,?,-0.818125,-0.051788,0,1.375799,-2.973052,2.360498,0,0,-0.545705,-0.612049,-0.562853,-0.66833,-0.49295,-0.917481,-1.120516,-0.598275,-0.635454,-0.182458,-0.624039,-1.568635,-1.387729,-0.989699,-0.121215,-0.719636,0.452019,0.290265,-1.093756,-0.797321,-0.847548,-0.789771,-0.086111,0.776021,1.214184,-0.603356,-0.993009,-0.963483,0.033923,-0.612504,1.161511,0.118427,-1.143231,2.878881,-1.238528,-0.954298,-1.901866,-0.804055,-0.981729,-0.993008,-0.501183,-0.359707,-1.424485,-1.496253,0.081422,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,-0.915566,0,0,0,0,0,0,0,0,0,-0.193295,-0.936124,4.796426,3.584963,4.534645,4.79252,4.973424
/home/shubham/PersonalityRecognizer/texts/1586.txt,-0.460995,?,-2.392641,-1.627897,-0.895565,?,?,?,-0.663078,-0.512637,1.61081,1.638572,0.085656,?,0.384824,-0.248157,0,0.103145,-1.175725,-0.644231,0,0,-2.624593,-2.749779,0.06485,-2.765755,0.341738,0.381673,0.283369,0.446333,-0.635454,0.999488,-0.833942,1.659487,0.065702,-0.017992,0.427063,2.320122,1.467718,0.780378,1.08704,0.340087,-0.847548,0.032213,0.580286,0.574549,1.605297,-0.89078,0.623376,0.241911,-0.371117,0.561874,-0.419861,-0.468458,0.344912,-0.192006,-0.193714,0.33914,1.085235,-0.208835,-0.344865,-0.993008,0.787183,-0.601891,1.235973,-0.036842,0.653317,-0.063975,-0.395472,1.252243,-0.278349,-0.08688,1.614126,0,0,0,0,0,0,0,0,0,-0.193295,1.574116,4.370836,4.05202,4.492554,4.385882,4.973424
/home/shubham/PersonalityRecognizer/texts/771.txt,2.038285,?,-1.0071,-3.044611,-0.602928,?,?,?,-2.19798,-1.083528,3.094104,3.702372,4.375128,?,-1.171934,-0.118602,0,2.714195,-1.257574,2.384368,0,0,-2.288391,-2.437538,2.101681,-2.264999,-0.49295,0.185474,-0.127291,0.510289,-0.635454,0.922161,0.796346,0.862724,1.542506,-0.989699,3.767503,-0.400496,0.786766,-1.000159,1.220558,0.08053,0.2975,0.179206,-1.106622,0.111853,-0.362072,3.989909,-0.607537,0.938413,-0.544477,-1.073392,0.350246,-0.190568,0.66163,2.028296,0.799979,-0.316316,-1.98399,0.45927,-1.288172,0.171486,-0.501183,-0.208524,-0.859817,-0.562516,4.875237,7.655175,-0.757481,-0.564505,-0.278349,-0.08688,-0.480607,0,0,0,0,0,0,0,0,0,-0.193295,-0.504509,4.796426,3.585848,4.932468,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/1237.txt,-1.628119,?,0.15353,0.886276,-0.208716,?,?,?,-0.163049,-0.673339,-0.383419,-1.145817,0.484177,?,2.012343,-0.200672,0,-3.947371,0.37638,-0.023466,0,0,0.77485,0.888742,-0.562853,0.844414,-0.49295,-0.248196,0.084884,-0.598275,-0.036572,-0.423639,0.427104,-0.649923,-0.422908,-0.155375,0.042013,-0.446192,-0.860188,0.310241,-0.157522,-0.118336,-0.15272,-0.994379,1.945489,0.350913,1.423906,0.300321,-1.161423,-1.436544,-0.336288,-0.371358,-0.454608,-0.572984,-0.595626,-0.31572,1.376939,-1.42062,-0.759523,1.495744,-0.864553,1.126875,-0.501183,-0.952344,-0.053896,-0.80525,-1.042063,-0.490399,-0.757481,-0.564505,-0.278349,-0.08688,0.495976,0,0,0,0,0,0,0,0,0,-0.193295,0.464564,4.370836,4.388147,4.65556,4.893034,4.307728
/home/shubham/PersonalityRecognizer/texts/1036.txt,1.323388,?,-2.289901,-0.840329,-1.872659,?,?,?,-1.022121,-1.186375,1.406236,0.953716,1.20138,?,-0.046823,-0.116969,0,0.213598,-1.399508,1.015125,0,0,-1.21024,-1.187513,-0.562853,-1.248377,0.485163,-0.917481,1.072972,-0.598275,-0.635454,0.909046,1.709789,0.447414,1.484821,-0.61014,0.718217,-1.103755,-0.860188,-0.404019,-0.667835,-0.855252,-0.215353,-1.118259,0.185723,0.228489,0.461614,1.617625,-1.107933,-0.1253,-1.250006,-0.43464,-1.965018,-1.774164,-0.894109,-1.067032,-0.851235,-0.151089,-0.850636,-0.106557,1.046251,-0.993008,-0.501183,0.690346,-0.177442,-0.196019,1.010321,-0.490399,-0.333267,-0.564505,-0.278349,-0.08688,-0.552945,0,0,0,0,0,0,0,0,0,-0.193295,-0.576291,4.678106,3.584963,4.711398,4.79252,4.973424
/home/shubham/PersonalityRecognizer/texts/2171.txt,-0.42625,?,-0.896497,0.294601,-0.989056,?,?,?,-0.010438,-0.365239,1.45369,0.521016,0.622503,?,-1.242696,-0.220159,0,0.927254,-1.492411,1.668769,0,0,-0.99954,-0.757873,-0.562853,-0.815315,-0.49295,-0.917481,-0.073892,0.569889,-0.635454,-0.748144,-1.137683,0.623385,-1.628335,-0.265272,-0.509427,2.662176,0.007562,0.706531,-1.093756,-1.182194,2.772282,-0.877083,-1.067157,-1.007225,0.142022,-1.306699,0.160587,-0.185222,1.048359,-1.073392,-0.496831,-0.105428,-0.192283,0.237665,0.472076,-1.901605,-1.186919,-0.804055,-1.260412,-0.993008,-0.501183,-0.952344,-0.234431,-0.047577,-0.760502,0.463324,-0.757481,1.060801,-0.278349,-0.08688,0.761975,0,0,0,0,0,0,0,0,0,-0.193295,0.728518,4.370836,4.05202,4.492554,4.472535,4.973424
/home/shubham/PersonalityRecognizer/texts/1503.txt,1.782824,?,-1.57094,-0.678653,-1.694066,?,?,?,-0.970051,0.018208,0.769997,1.022776,0.209712,?,-0.103432,-0.208776,0,0.095894,-0.172744,0.474,0,0,-1.029015,-0.874816,0.189667,-0.86446,-0.49295,-0.917481,0.562528,-0.598275,-0.635454,-0.71601,-0.773543,-0.336988,-0.074516,-0.21308,-1.267364,-0.374251,-0.395054,-0.390275,-0.658016,1.430823,1.092764,0.98934,-0.182182,0.256978,2.088098,0.687797,0.352564,0.575668,0.407619,-0.093174,-0.15678,1.580139,-0.888366,-0.717358,0.692568,-0.110731,1.518642,0.623102,-1.221212,-0.335254,-0.501183,-0.112063,-1.105537,0.79926,-0.712676,0.532036,-0.323487,-0.128904,-0.278349,-0.08688,0.643049,0,0,0,0,0,0,0,0,0,-0.193295,0.610506,4.94507,3.787283,4.284788,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/1636.txt,-0.192332,?,-0.108153,0.745438,-0.199661,?,?,?,-0.019306,-0.349956,-0.703696,-0.933823,-0.654281,?,2.252933,-0.21224,0,-1.663383,1.127712,-0.666834,0,0,0.87242,0.489514,-0.562853,0.442006,1.038948,0.513117,2.314874,0.04078,-0.350985,-0.096165,0.163046,0.550301,0.313805,-0.395243,0.598499,0.473256,-0.622833,0.089111,0.462733,0.452581,0.142582,0.73208,0.698282,-1.007225,1.713205,0.474415,0.866913,-0.067451,1.149544,-0.906659,0.805923,0.964526,0.417443,1.074206,-0.774597,-1.216201,-0.01219,-0.075785,-0.167418,0.013936,1.075171,-0.309158,2.644451,-0.734529,-0.153298,2.379186,0.128376,0.769202,0.465421,-0.08688,0.710241,0,0,0,0,0,0,0,0,0,-0.193295,0.677182,4.678106,4.388147,4.711398,4.385882,4.495158
/home/shubham/PersonalityRecognizer/texts/1600.txt,0.896739,?,0.454498,-1.746013,0.515548,?,?,?,-1.660161,-0.327317,2.131233,2.700663,2.197069,?,0.052244,-0.187145,0,1.756282,-0.552462,1.797332,0,0,-1.725876,-1.573866,0.144801,-1.573175,-0.49295,-0.038704,0.462184,-0.598275,1.985667,0.829249,1.601755,-0.983341,-0.84386,-0.624541,-0.503265,-0.469431,0.889422,-0.713398,-0.683995,-0.326357,0.368872,-0.864957,-1.25582,4.936928,-1.740219,-0.837803,-0.153538,-0.805796,0.551577,-0.458874,1.310955,1.169866,-0.184551,0.248273,0.496957,0.414034,-1.901866,-0.804055,0.663832,0.862608,-0.501183,-0.162161,-0.524688,-0.258162,0.583339,0.471078,-0.349362,-0.564505,-0.278349,-0.08688,0.277963,0,0,0,0,0,0,0,0,0,-0.193295,0.248228,4.646799,3.584963,4.645389,4.893034,4.973424
/home/shubham/PersonalityRecognizer/texts/405.txt,-0.885865,?,-0.582688,-0.415705,-0.327615,?,?,?,-0.652756,-1.141996,-0.527086,-0.401875,-0.50875,?,1.884972,-0.183058,0,-1.570849,-0.630497,-0.636888,0,0,-0.457577,-0.584481,-0.14705,-0.602566,0.059965,0.459457,0.119434,1.823619,-0.635454,-0.797859,-1.137683,0.527239,0.459893,-0.989699,0.752997,0.283577,-0.603179,0.853285,-0.371454,-0.637333,-0.490177,-1.131699,-0.236981,1.088373,1.768638,-0.480158,0.258177,0.972449,0.305939,-0.531775,-0.753652,-0.291434,0.546671,-0.87382,-0.32227,0.81964,0.757848,0.77309,-0.515312,-0.266127,-0.501183,-0.488049,-0.014612,0.017846,0.148558,-0.490399,-0.757481,1.842397,-0.278349,-0.08688,0.184566,0,0,0,0,0,0,0,0,0,-0.193295,0.155549,4.370836,4.05202,4.492554,4.385882,4.973424
/home/shubham/PersonalityRecognizer/texts/811.txt,0.134785,?,-0.196699,0.307811,-0.602114,?,?,?,-1.217888,-0.71068,-0.280239,-0.266642,-0.064279,?,-0.053899,-0.220159,0,-0.233484,0.05404,-0.0559,0,0,0.025958,-0.180047,-0.562853,-0.232887,0.487927,0.914546,-0.020674,0.629287,-0.089017,-0.256764,0.290075,-0.884139,-0.609456,-0.989699,-0.07265,-0.579691,-0.404252,-1.000159,0.614739,-0.302409,-0.213567,-1.428214,1.613932,-0.387622,-0.851394,0.648358,-0.928981,0.207141,-0.979452,-0.432835,-0.614082,-0.89737,0.605547,-0.038753,-0.042318,-0.146144,-0.667886,-0.104587,0.19666,-0.34826,-0.501183,0.283154,2.327212,0.2779,-0.02917,0.01071,-0.757481,-0.137518,-0.278349,-0.08688,0.874728,0,0,0,0,0,0,0,0,0,-0.193295,0.840403,4.370836,3.584963,4.65556,4.869749,4.857327
